x,y,feature
-1.2,0.763,1
-1.2,0.763,1
-1.15,0.543,1
-1.15,0.983,1
-1.1,0.463,1
-1.1,0.463,1
-1.1,1.063,1
-1.1,1.063,1
-1.05,0.403,1
-1.05,1.123,1
-1,0.363,1
-1,0.363,1
-1,1.163,1
-1,1.163,1
-0.9,0.303,1
-0.9,1.223,1
-0.8,0.273,1
-0.8,1.253,1
-0.7,0.263,1
-0.7,0.763,1
-0.7,1.263,1
-0.6,0.273,1
-0.6,1.253,1
-0.5,0.303,1
-0.5,1.223,1
-0.4,0.363,1
-0.4,0.363,1
-0.4,1.163,1
-0.4,1.163,1
-0.35,0.403,1
-0.35,1.123,1
-0.3,0.463,1
-0.3,0.463,1
-0.3,1.063,1
-0.3,1.063,1
-0.25,0.543,1
-0.25,0.983,1
-0.2,0.763,1
0.2,0.763,2
0.25,0.543,2
0.25,0.983,2
0.3,0.463,2
0.3,0.463,2
0.3,1.063,2
0.3,1.063,2
0.35,0.403,2
0.35,1.123,2
0.4,0.363,2
0.4,0.363,2
0.4,1.163,2
0.4,1.163,2
0.5,0.303,2
0.5,1.223,2
0.6,0.273,2
0.6,1.253,2
0.7,0.263,2
0.7,0.763,2
0.7,1.263,2
0.8,0.273,2
0.8,1.253,2
0.9,0.303,2
0.9,1.223,2
1,0.363,2
1,0.363,2
1,1.163,2
1,1.163,2
1.05,0.403,2
1.05,1.123,2
1.1,0.463,2
1.1,0.463,2
1.1,1.063,2
1.1,1.063,2
1.15,0.543,2
1.15,0.983,2
1.2,0.763,2
1.2,0.763,2
-0.5,-1.237,3
-0.5,-1.037,3
-0.5,-0.737,3
-0.4,-1.237,3
-0.4,-0.337,3
-0.3,-1.037,3
-0.3,-0.137,3
-0.2,-1.037,3
-0.2,0.063,3
-0.1,-1.237,3
-0.1,0.263,3
0,-1.237,3
0,-0.837,3
0,-0.637,3
0,-0.437,3
0,-0.237,3
0,-0.037,3
0,0.163,3
0,0.363,3
0,0.563,3
0.1,-1.237,3
0.1,0.263,3
0.2,-1.037,3
0.2,0.063,3
0.3,-1.037,3
0.3,-0.137,3
0.4,-1.237,3
0.4,-0.337,3
0.5,-1.237,3
0.5,-1.037,3
0.5,-0.737,3
-1,-1.737,4
-0.8,-1.937,4
-0.6,-2.037,4
-0.4,-2.137,4
-0.2,-2.237,4
0,-2.237,4
0.2,-2.237,4
0.4,-2.137,4
0.6,-2.037,4
0.8,-1.937,4
1,-1.737,4
-1,-1.737,4
-0.8,-1.687,4
-0.6,-1.637,4
-0.4,-1.587,4
-0.2,-1.537,4
0,-1.487,4
0.2,-1.537,4
0.4,-1.587,4
0.6,-1.637,4
0.8,-1.687,4
1,-1.737,4
